13822,Płoniawy-Bramura,52.977179,21.071903
13832,Płońsk,52.623013,20.375359
13842,Płoskinia,54.27002,19.936176
13852,Płośnica,53.271696,20.011514
13862,Płoty,53.80152,15.26727
13872,Płużnica,53.291759,18.776594
13882,Pniewy,52.508905,16.256716
13892,Pobiedziska,52.47747,17.288001
13902,Poczesna,50.715977,19.159279
13912,Poddębice,51.89325,18.9572
13922,Podedwórze,51.687877,23.199638
13932,Podegrodzie,49.575956,20.588811
13942,Podgórzyn,50.827405,15.684743
13952,Podkowa Leśna,52.119993,20.726508
13962,Pogorzela,51.821908,17.229297
13972,Pokój,49.481632,15.906542
13982,Pokrzywnica,52.62,21.0125
13992,Połajewo,52.798943,16.734355
14002,Polanica-Zdrój,50.411909,16.514812
14012,Połaniec,50.43302,21.28065
14022,Polanka Wielka,49.985272,19.326337
14032,Polanów,54.119289,16.687543
14042,Połczyn-Zdrój,53.767448,16.091739
14052,Police,53.552042,14.572061
14062,Policzna,51.455394,21.626322
14072,Polkowice,51.502485,16.062049
14082,Polska Cerekiew,50.227737,18.126735
14092,Pomiechówek,52.472091,20.733721
14102,Poniatowa,51.192893,22.065088
14112,Poniec,51.763384,16.808734
14122,Popielów,50.822465,17.739867
14132,Popów,51.04168,18.9393
14142,Porąbka,49.817083,19.217635
14152,Poraj,54.657622,17.591026
14162,Poręba,50.48803,19.338939
14172,Poronin,49.337837,20.002958
14182,Postomino,54.493339,16.713753
14192,Poświętne,52.923162,22.828358
14202,Potęgowo,54.482367,17.486283
14212,Potok Górny,50.384498,22.561663
14222,Potok Wielki,50.600467,20.226619
14232,Potworów,51.509401,20.721701
14242,Powidz,52.412797,17.918681
14252,Pozezdrze,54.141067,21.86005
14262,Prabuty,53.755864,19.204534
14272,Praszka,51.05359,18.4535
14282,Prażmów,51.940293,20.954784
14292,Prochowice,51.27304,16.3653
14302,Promna,51.681784,20.964488
14312,Prostki,53.698526,22.432903
14322,Prószków,50.57667,17.871405
14332,Proszowice,50.192192,20.289075
14342,Pruchnik,49.906132,22.51551
14352,Prudnik,50.320678,17.574226
14362,Prusice,51.37043,16.960627
14372,Pruszcz,53.329962,18.198847
14382,Pruszcz Gdański,54.262151,18.636173
14392,Pruszków,52.170473,20.811886
14402,Przasnysz,53.018984,20.880358
14412,Przechlewo,53.800629,17.252897
14422,Przeciszów,50.008863,19.373844
14432,Przecław,50.193374,21.480067
14442,Przedbórz,51.088009,19.87363
14452,Przedecz,52.334268,18.899106
14462,Przelewice,53.10423,15.076017
14472,Przemęt,52.007899,16.300586
14482,Przemków,51.52712,15.786896
14492,Przemyśl,49.783862,22.767791
14502,Przerośl,54.253308,22.659339
14512,Przesmyki,52.268088,22.583961
14522,Przeworno,50.686118,17.16528
14532,Przeworsk,50.0587,22.49377
14542,Przewóz,50.227387,18.248677
14552,Przodkowo,54.379722,18.2875
14562,Przybiernów,53.757747,14.784067
14572,Przygodzice,51.591439,17.824366
14582,Przykona,51.981763,18.612332
14592,Przyłęk,50.518606,16.779464
14602,Przyrów,50.800357,19.527934
14612,Przystajń,50.884896,18.691593
14622,Przysucha,51.357877,20.631796
14632,Przytoczna,51.61936,22.271839
14642,Przytuły,53.061628,21.166214
14652,Przytyk,51.46175,20.913122
14662,Przywidz,54.194974,18.320277
14672,Psary,49.93622,14.512767
14682,Pszczew,52.47798,15.780942
14692,Pszczółki,54.1725,18.698056
14702,Pszczyna,49.985781,18.947709
14712,Pszów,50.040003,18.394399
14722,Puchaczów,51.310276,22.973658
14732,Puck,54.718048,18.408634
14742,Puławy,51.416443,21.969309
14752,Pułtusk,52.69746,21.085207
14762,Puńsk,54.251638,23.179738
14772,Purda,53.708664,20.707087
14782,Puszcza Mariańska,51.978744,20.350185
14792,Puszczykowo,52.286605,16.849487
14802,Pyrzyce,53.146085,14.892404
14812,Pyskowice,50.395579,18.634638
14822,Pysznica,50.574334,22.124429
14832,Pyzdry,52.170576,17.69008
14842,Raba Wyżna,49.56465,19.880351
14852,Rąbino,53.866471,15.943133
14862,Rabka-Zdrój,49.609013,19.967177
14872,Rachanie,50.537254,23.545413
14882,Raciąż,53.661793,17.786605
14892,Raciążek,52.856485,18.813386
14902,Racibórz,50.091523,18.219917
14912,Raciechowice,49.843683,20.146196
14922,Racławice,50.325695,20.237049
14932,Raczki,53.988868,22.782909
14942,Radecznica,50.743136,22.832808
14952,Radgoszcz,52.633513,15.860954
14962,Radków,50.504622,16.39727
14972,Radlin,50.049141,18.476877
14982,Radłów,50.083999,20.849928
14992,Radomin,53.086033,19.193958
15002,Radomsko,51.066854,19.444939
15012,Radomyśl nad Sanem,50.681062,21.944934
15022,Radomyśl Wielki,50.196887,21.276905
15032,Radoszyce,51.074078,20.259277
15042,Radowo Małe,53.665346,15.448049
15052,Radwanice,51.570614,15.947832
15062,Radymno,49.94712,22.82395
15072,Radzanów,50.427433,20.752904
15082,Radzanowo,52.572213,19.890782
15092,Radziechowy-Wieprz,49.64625,19.130991
15102,Radziejów,52.62669,18.5257
15112,Radziejowice,52.004241,20.55599
15122,Radziemice,50.25625,20.236169
15132,Radziłów,53.410367,22.408836
15142,Radzionków,50.399814,18.901763
15152,Radzymin,52.417547,21.180403
15162,Radzyń Chełmiński,53.385034,18.93713
15172,Radzyń Podlaski,51.783203,22.621853
15182,Rajcza,49.513934,19.118131
15192,Rajgród,53.730975,22.704994
15202,Rakoniewice,52.138836,16.273358
15212,Raków,50.673541,21.046389
15222,Rakszawa,50.160289,22.238824
15232,Raniżów,50.267741,21.961931
15242,Raszków,51.718176,17.72575
15252,Raszyn,52.153763,20.920085
15262,Rawa Mazowiecka,51.76623,20.25623
15272,Rawicz,51.60945,16.85863
15282,Recz,53.26014,15.55114
15292,Ręczno,51.190411,19.845858
15302,Reda,54.605387,18.347184
15312,Rędziny,50.857508,19.211479
15322,Regimin,52.943437,20.554472
15332,Regnów,51.748068,20.387224
15342,Rejowiec,51.091113,23.281701
15352,Rejowiec Fabryczny,51.11424,23.24615
15362,Reńska Wieś,50.315901,18.125282
15372,Repki,52.385053,22.391349
15382,Resko,53.77304,15.40611
15392,Reszel,54.0498,21.1458
15402,Rewal,54.081309,15.015794
15412,Rogów,49.613118,21.75353
15422,Rogowo,54.150278,15.330556
15432,Rogóźno,52.74965,17.00343
15442,Rogoźno,52.74965,17.00343
15452,Rojewo,52.902409,18.276653
15462,Rokiciny,51.650417,19.801644
15472,Rokietnica,52.512222,16.745556
15482,Rokitno,52.548516,15.640845
15492,Ropa,49.590972,21.044285
15502,Ropczyce,50.05228,21.60887
15512,Rościszewo,52.898437,19.77561
15522,Rossosz,50.2,39.55
15532,Różan,52.887301,21.391082
15542,Rozdrażew,51.781214,17.505382
15552,Rozogi,53.483606,21.357877
15562,Rozprza,51.301495,19.642852
15572,Roźwienica,49.952542,22.594273
15582,Ruciane-Nida,53.641654,21.539871
15592,Ruda-Huta,51.235893,23.593996
15602,Ruda Maleniecka,51.14583,20.223967
15612,Rudka,52.155547,21.840273
15622,Rudna,51.51119,16.263731
15632,Rudnik,50.878037,19.246128
15642,Rudniki,50.878037,19.246128
15652,Rudnik nad Sanem,50.44324,22.24879
15662,Rudziniec,50.353309,18.409616
15672,Ruja,51.17319,16.412095
15682,Rusiec,51.324397,18.985219
15692,Rusinów,51.435364,20.586255
15702,Rutka-Tartak,54.322611,22.972435
15712,Rutki,54.331098,18.340386
15722,Rybczewice,51.029373,22.850544
15732,Rybno,53.383833,19.930715
15742,Rychliki,53.985056,19.527808
15752,Rychtal,51.141931,17.84702
15762,Rychwał,52.069745,18.166271
15772,Ryczywół,52.81315,16.835784
15782,Rydułtowy,50.057879,18.417382
15792,Rydzyna,51.786466,16.667577
15802,Ryglice,49.878808,21.137599
15812,Ryjewo,53.844685,18.960524
15822,Ryki,51.625632,21.93263
15832,Rymań,53.943937,15.528599
15842,Rymanów,49.57642,21.86815
15852,Ryn,53.93811,21.54633
15862,Rypin,53.065711,19.40941
15872,Rytro,49.489754,20.669508
15882,Rytwiany,50.528828,21.206104
15892,Rząśnia,51.221738,19.042221
15902,Rząśnik,52.714224,21.36631
15912,Rzeczenica,53.757717,17.107702
15922,Rzeczniów,51.128054,21.439266
15932,Rzeczyca,51.587993,20.270497
15942,Rzekuń,53.052106,21.638488
15952,Rzepiennik Strzyżewski,49.807086,21.035645
15962,Rzepin,52.346407,14.832309
15972,Rzewnie,52.834752,21.336228
15982,Rzezawa,49.989837,20.5134
15992,Rzgów,51.663188,19.489958
16002,Sabnie,52.500585,22.307109
16012,Sadki,53.160258,17.44853
16022,Sadkowice,51.726255,20.514084
16032,Sadlinki,53.668611,18.881389
16042,Sadowie,50.671576,18.748136
16052,Sadowne,52.641093,21.845257
16062,Samborzec,50.64576,21.647779
16072,Sandomierz,50.682241,21.750178
16082,Sanniki,52.330196,19.867793
16092,Sanok,49.555019,22.206066
16102,Santok,52.737477,15.410244
16112,Sarnaki,52.314754,22.88938
16122,Sawin,51.266667,23.433333
16132,Ścinawa,51.4159,16.42754
16142,Secemin,50.768806,19.837506
16152,Sędziejowice,51.506088,19.030923
16162,Sędziszów,50.565562,20.055341
16172,Sędziszów Małopolski,50.07097,21.70191
16182,Sejny,54.10809,23.3469
16192,Sękowa,49.622775,21.197964
16202,Sępólno Krajeńskie,53.4513,17.53162
16212,Sępopol,54.269026,21.014345
16222,Serniki,51.437125,22.658457
16232,Serock,52.510366,21.069104
16242,Serokomla,51.702626,22.331626
16252,Sianów,54.22651,16.29158
16262,Sicienko,53.203689,17.800788
16272,Sidra,53.551973,23.448788
16282,Siechnice,51.03365,17.14733
16292,Sieciechów,51.536621,21.744663
16302,Siedlce,52.167603,22.290165
16312,Siedlec,52.167603,22.290165
16322,Siedlisko,51.768695,15.814192
16332,Siedliszcze,51.281155,23.636094
16342,Siekierczyn,51.121787,15.19349
16352,Siemianowice Śląskie,50.326431,19.029571
16362,Siemiątkowo,53.056406,21.819225
16372,Siemiatycze,52.42732,22.86373
16382,Siemień,51.628653,22.772286
16392,Siemkowice,51.203445,18.900503
16402,Siemyśl,54.027688,15.533456
16412,Sieniawa,50.177791,22.609539
16422,Siennica,52.082178,21.619645
16432,Siennica Różana,51.00008,23.32355
16442,Sienno,51.087721,21.476629
16452,Siepraw,49.916667,19.983333
16462,Sieradz,51.595601,18.730299
16472,Sieraków,52.65088,16.07973
16482,Sierakowice,54.346111,17.891667
16492,Sieroszewice,51.633327,17.972759
16502,Sierpc,52.856814,19.669432
16512,Siewierz,50.466575,19.23022
16522,Sitkówka-Nowiny,50.817503,20.54121
16532,Sitno,50.74964,23.36356
16542,Skała,50.23041,19.854152
16552,Skalbmierz,50.319711,20.399249
16562,Skąpe,52.152734,15.458498
16572,Skarbimierz,50.848124,17.436279
16582,Skarszewy,54.06907,18.44421
16592,Skaryszew,51.310609,21.252384
16602,Skarżysko-Kamienna,51.114294,20.847783
16612,Skarżysko Kościelne,51.138285,20.911876
16622,Skawina,49.975182,19.828875
16632,Skępe,52.867742,19.356164
16642,Skierbieszów,50.851267,23.358718
16652,Skierniewice,51.954717,20.15833
16662,Skoczów,49.803151,18.790762
16672,Skoki,52.67226,17.16062
16682,Skołyszyn,49.749726,21.334559
16692,Skomlin,51.171011,18.387255
16702,Skórcz,53.793715,18.524896
16712,Skoroszyce,50.596087,17.382343
16722,Skórzec,52.10727,22.130529
16732,Skrwilno,53.017242,19.621292
16742,Skrzyszów,49.948918,18.489831
16752,Skulsk,52.481738,18.331171
16762,Skwierzyna,52.599174,15.506065
16772,Słaboszów,50.386907,20.273997
16782,Sława,51.875946,16.071813
16792,Sławatycze,51.762919,23.554476
16802,Sławków,50.304598,19.38802
16812,Sławno,54.36262,16.67836
16822,Sławoborze,53.891778,15.711867
16832,Ślemień,49.717682,19.367413
16842,Ślesin,52.37035,18.30639
16852,Śliwice,53.711389,18.177222
16862,Słomniki,50.23993,20.08212
16872,Słońsk,52.56336,14.805578
16882,Słopnice,49.682719,20.341105
16892,Słubice,52.351065,14.560465
16902,Słupca,52.287267,17.872075
16912,Słupia,54.113719,22.739227
16922,Słupia (Jędrzejowska),50.603258,19.987326
16932,Słupia (Konecka),51.013458,20.141115
16942,Słupno,52.384336,21.155757
16952,Smętowo Graniczne,53.743191,18.689461
16962,Śmigiel,52.01327,16.52708
16972,Smołdzino,54.662951,17.21407
16982,Smyków,50.824774,19.469008
16992,Śniadowo,53.038207,21.990781
17002,Sobienie-Jeziory,51.932811,21.303281
17012,Sobków,50.699854,20.450684
17022,Sobolew,51.736154,21.663288
17032,Sobótka,50.89984,16.74452
17042,Sochaczew,52.229337,20.238359
17052,Sochocin,52.687307,20.47224
17062,Sokółka,53.40616,23.503024
17072,Sokolniki,55.794722,37.676389
17082,Sokołów Małopolski,50.22904,22.11964
17092,Sokołów Podlaski,52.407031,22.253361
17102,Sokoły,50.174529,12.659892
17112,Solec Kujawski,53.083253,18.225832
17122,Solec nad Wisłą,51.135479,21.763315
17132,Solec-Zdrój,50.36574,20.891219
17142,Solina,44.140002,14.881914
17152,Somianka,52.56139,21.295514
17162,Somonino,54.274672,18.198468
17172,Sompolno,52.38826,18.50286
17182,Sońsk,52.781457,20.699219
17192,Sorkwity,53.845084,21.139301
17202,Sośnicowice,50.271864,18.528628
17212,Sośnie,53.388252,17.687502
17222,Sośno,53.388252,17.687502
17232,Sosnowica,51.520961,23.091381
17242,Sosnówka,50.817707,15.723004
17252,Spiczyn,51.34103,22.753461
17262,Spytkowice,49.577153,19.833649
17272,Śrem,52.0887,17.01506
17282,Środa Śląska,51.16419,16.592583
17292,Środa Wielkopolska,52.22908,17.27607
17302,Srokowo,54.213902,21.522632
17312,Stalowa Wola,50.582601,22.053586
17322,Stanin,51.870276,22.202637
17332,Stanisławów,48.922633,24.711117
17342,Stąporków,51.13737,20.57188
17352,Stara Biała,52.610619,19.64805
17362,Stara Błotnica,51.546184,20.974662
17372,Starachowice,51.036829,21.070977
17382,Stara Dąbrowa,53.421447,15.144069
17392,Stara Kamienica,50.920703,15.579072
17402,Stara Kiszewa,53.989748,18.169343
17412,Stara Kornica,52.174184,22.943644
17422,Starcza,50.666062,19.008849
17432,Stare Babice,52.259592,20.834123
17442,Stare Bogaczowice,50.847958,16.201763
17452,Stare Czarnowo,53.278484,14.778895
17462,Stare Juchy,53.922256,22.17398
17472,Stare Kurowo,52.856659,15.677579
17482,Stare Miasto,52.247733,21.013608
17492,Stare Pole,54.054247,19.201178
17502,Stargard Szczeciński,53.336475,15.050377
17512,Starogard Gdański,53.965614,18.516274
17522,Staroźreby,52.63222,19.986408
17532,Stary Brus,51.481231,23.290832
17542,Stary Dzierzgoń,53.841351,19.404871
17552,Stary Dzików,50.247272,22.929733
17562,Stary Lubotyń,52.933119,21.931532
17572,Stary Sącz,49.564452,20.632769
17582,Stary Targ,53.923297,19.169822
17592,Stary Zamość,50.820664,23.171758
17602,Staszów,50.562997,21.165931
17612,Stawiguda,53.658727,20.396764
17622,Stawiski,53.379888,22.154605
17632,Stawiszyn,51.91776,18.111727
17642,Stegna,54.326337,19.112309
17652,Stepnica,53.651875,14.624734
17662,Sterdyń,52.576872,22.297258
17672,Stęszew,52.28375,16.70074
17682,Stężyca,51.583333,21.55
17692,Stoczek,51.518349,18.792169
17702,Stoczek Łukowski,51.961354,21.97131
17712,Stolno,53.321203,18.505503
17722,Stopnica,50.440663,20.938154
17732,Stoszowice,50.59944,16.738851
17742,Strachówka,52.4271,21.634993
17752,Strawczyn,50.941318,20.419665
17762,Stromiec,51.647143,21.092637
17772,Stronie Śląskie,50.295453,16.873954
17782,Strumień,49.916844,18.763926
17792,Stryków,51.90218,19.60551
17802,Stryszawa,49.712785,19.52116
17812,Stryszów,49.825231,19.625378
17822,Strzałkowo,52.310011,17.818333
17832,Strzegom,50.960466,16.351038
17842,Strzegowo,52.893718,20.285365
17852,Strzelce,52.314037,19.407038
17862,Strzelce Krajeńskie,52.87728,15.52966
17872,Strzelce Opolskie,50.51092,18.29987
17882,Strzelce Wielkie,51.138732,19.144974
17892,Strzeleczki,50.457939,17.853669
17902,Strzelin,50.781217,17.064612
17912,Strzelno,52.62772,18.17266
17922,Strzyżewice,51.047969,22.439688
17932,Strzyżów,49.87047,21.79386
17942,Stubno,49.898938,22.955305
17952,Studzienice,54.092453,17.577063
17962,Stupsk,53.022651,20.436115
17972,Subkowy,54.001807,18.769656
17982,Sucha Beskidzka,49.74127,19.58636
17992,Suchań,53.27993,15.32544
18002,Suchedniów,51.04762,20.82927
18012,Suchowola,53.577626,23.105803
18022,Suchożebry,52.259443,22.252973
18032,Suchy Dąb,54.207037,18.765602
18042,Suchy Las,52.475331,16.878987
18052,Sulechów,52.083165,15.625318
18062,Sulęcin,52.44387,15.11697
18072,Sulęczyno,54.233333,17.766667
18082,Sulejów,51.35412,19.88512
18092,Sulejówek,52.252424,21.269011
18102,Sulików,51.075855,15.071032
18112,Sułkowice,49.83879,19.79959
18122,Sulmierzyce,51.605927,17.530794
18132,Sułoszowa,50.26741,19.733026
18142,Sułów,51.499323,17.168887
18152,Supraśl,53.204901,23.339356
18162,Suraż,52.949011,22.956423
18172,Susiec,50.414534,23.21703
18182,Susz,53.71703,19.33541
18192,Suszec,50.029463,18.791269
18202,Suwałki,54.111522,22.930788
18212,Swarzędz,52.412537,17.085551
18222,Świątki,53.685708,16.682343
18232,Świątniki Górne,49.934245,19.953649
18242,Świdnica,50.849843,16.475679
18252,Świdnik,51.216821,22.691427
18262,Świdwin,53.77564,15.7742
18272,Świebodzice,50.857548,16.321338
18282,Świebodzin,52.247296,15.533572
18292,Świecie,53.409384,18.447386
18302,Święciechowa,51.857578,16.499426
18312,Świecie nad Osą,53.443728,19.101812
18322,Świedziebnia,53.152177,19.553475
18332,Świekatowo,53.419722,18.092222
18342,Świeradów-Zdrój,50.908722,15.343105
18352,Świercze,52.670425,20.762949
18362,Świerczów,50.259859,21.727518
18372,Świerklaniec,50.435909,18.946207
18382,Świerklany,50.021274,18.583823
18392,Świerzawa,51.014047,15.894809
18402,Świerzno,53.964667,14.965064
18412,Świeszyno,54.121417,16.168626
18422,Świętajno,53.566484,21.215495
18432,Świętochłowice,50.296433,18.91713
18442,Świlcza,50.071671,21.899923
18452,Świnice Warckie,52.040896,18.917928
18462,Świnna,49.65,19.25
18472,Świnoujście,53.910033,14.247578
18482,Syców,51.30787,17.72016
18492,Sypniewo,53.367811,17.325596
18502,Szadek,51.691572,18.976395
18512,Szaflary,49.426862,20.02642
18522,Szamocin,53.029885,17.124624
18532,Szamotuły,52.611655,16.577905
18542,Szastarka,50.856036,22.318029
18552,Szczaniec,52.269212,15.681611
18562,Szczawin Kościelny,52.371033,19.613707
18572,Szczawnica,49.423045,20.482953
18582,Szczawno-Zdrój,50.810462,16.247897
18592,Szczebrzeszyn,50.695133,22.980033
18602,Szczecinek,53.710071,16.69936
18612,Szczekociny,50.62758,19.8255
18622,Szczerców,51.330735,19.113603
18632,Szczucin,50.309498,21.074546
18642,Szczuczyn,53.563041,22.285547
18652,Szczurowa,50.118937,20.636048
18662,Szczutowo,53.56354,20.99519
18672,Szczyrk,49.715001,19.0236
18682,Szczytna,50.41339,16.44742
18692,Szczytniki,52.3,17.016667
18702,Szczytno,53.56354,20.99519
18712,Szelków,52.82227,21.207575
18722,Szemud,54.4868,18.220283
18732,Szepietowo,52.870314,22.54387
18742,Szerzyny,49.809006,21.245283
18752,Szklarska Poręba,50.827432,15.526148
18762,Szlichtyngowa,51.711965,16.242513
18772,Szprotawa,51.56696,15.53798
18782,Szreńsk,53.012371,20.120033
18792,Sztabin,53.684498,23.098319
18802,Sztum,53.920852,19.029593
18812,Sztutowo,54.326085,19.179071
18822,Szubin,53.00942,17.73989
18832,Szudziałowo,53.296741,23.652466
18842,Szulborze Wielkie,52.761727,22.224282
18852,Szumowo,52.91875,22.083962
18862,Szydłów,50.591103,21.007341
18872,Szydłowiec,51.227991,20.861147
18882,Szydłowo,53.16201,16.611808
18892,Szypliszki,54.253128,23.075478
18902,Tarczyn,51.97842,20.83374
18912,Tarłów,51.001401,21.714904
18922,Tarnawatka,50.530995,23.395691
18932,Tarnobrzeg,50.572908,21.67907
18942,Tarnogród,50.361056,22.74064
18952,Tarnowiec,49.730696,21.576683
18962,Tarnówka,53.341707,16.848755
18972,Tarnowo Podgórne,52.466667,16.666667
18982,Tarnów Opolski,50.571627,18.082261
18992,Tarnowskie Góry,50.435947,18.846025
19002,Tczew,54.091927,18.777307
19012,Tczów,51.325843,21.446588
19022,Telatyn,50.527223,23.839402
19032,Teresin,52.198468,20.416642
19042,Terespol,52.073226,23.608072
19052,Tereszpol,50.56,22.93
19062,Tłuchowo,52.746751,19.465488
19072,Tłuszcz,52.42997,21.43511
19082,Tokarnia,50.765667,20.444831
19092,Tolkmicko,54.320205,19.527304
19102,Tomaszów Lubelski,50.447024,23.41631
19112,Tomaszów Mazowiecki,51.531195,20.008647
19122,Tomice,52.320652,16.623731
19132,Topólka,52.502768,18.703693
19142,Torzym,52.31238,15.082202
19152,Toszek,50.45421,18.522454
19162,Trąbki Wielkie,54.169706,18.539904
19172,Trawniki,51.135716,22.997332
19182,Trojanów,52.475109,21.346703
19192,Troszyn,53.843848,14.716503
19202,Tryńcza,50.160646,22.55054
19212,Trzciana,53.799946,19.06292
19222,Trzcianka,53.041869,16.461676
19232,Trzcianne,53.343742,22.681586
19242,Trzciel,52.364879,15.873009
19252,Trzcinica,49.742686,21.416319
19262,Trzcińsko-Zdrój,52.96446,14.60461
19272,Trzebiatów,54.061191,15.264739
19282,Trzebiechów,52.023381,15.734865
19292,Trzebiel,51.634816,14.816352
19302,Trzebielino,54.199393,17.086517
19312,Trzebieszów,51.989651,22.554841
19322,Trzebinia,50.15847,19.4694
19332,Trzebnica,51.310421,17.063272
19342,Trzebownisko,50.077842,22.039566
19352,Trzemeszno,52.56166,17.82264
19362,Trzeszczany,50.820745,23.736931
19372,Trzyciąż,50.310042,19.766832
19382,Trzydnik Duży,50.847847,22.133394
19392,Tuchola,53.58762,17.85955
19402,Tuchomie,54.115256,17.336747
19412,Tuchów,49.89477,21.05416
19422,Tuczępy,50.516334,20.991684
19432,Tuczna,53.19462,16.155899
19442,Tuczno,53.19462,16.155899
19452,Tuliszków,52.076473,18.29555
19462,Tułowice,50.595453,17.653119
19472,Tuplice,51.675728,14.828684
19482,Turawa,50.737285,18.076195
19492,Turek,60.451813,22.26663
19502,Turobin,50.823268,22.743647
19512,Turośl,53.38778,21.727715
19522,Turośń Kościelna,53.015132,23.054905
19532,Tuszów Narodowy,50.372531,21.458389
19542,Tuszyn,51.610361,19.534931
19552,Twardogóra,51.36499,17.46841
19562,Tworóg,50.529955,18.716035
19572,Tychowo,53.92827,16.257914
19582,Tyczyn,49.963864,22.033939
19592,Tykocin,53.206267,22.774061
19602,Tymbark,49.731483,20.319604
19612,Tyrawa Wołoska,49.577344,22.369697
19622,Tyszowce,50.617072,23.699374
19632,Uchanie,50.909268,23.651102
19642,Udanin,51.037717,16.450466
19652,Ujazd,50.38881,18.347641
19662,Ujście,53.05311,16.73232
19672,Ujsoły,49.477851,19.143834
19682,Ulan-Majorat,51.810133,22.49042
19692,Ulanów,50.490232,22.263604
19702,Ułęż,51.591751,22.107375
19712,Ulhówek,50.449565,23.799159
19722,Uniejów,51.969604,18.79666
19732,Unisław,53.210278,18.386944
19742,Urszulin,51.393566,23.194638
19752,Urzędów,50.99308,22.142253
19762,Uście Gorlickie,49.521847,21.138413
19772,Uścimów,51.469525,22.954993
19782,Ustka,54.580561,16.861891
19792,Ustroń,49.719657,18.812058
19802,Ustronie Morskie,54.201984,15.749938
19812,Ustrzyki Dolne,49.430324,22.594237
19822,Wąbrzeźno,53.279963,18.947837
19832,Wąchock,51.07359,21.01244
19842,Wadowice,49.882786,19.493958
19852,Wadowice Górne,50.266667,21.283333
19862,Wądroże Wielkie,51.115337,16.330943
19872,Waganiec,52.804782,18.873258
19882,Wągrowiec,52.80848,17.19966
19892,Wałbrzych,50.784009,16.284355
19902,Walce,50.373148,18.003334
19912,Wałcz,53.273474,16.475285
19922,Walim,50.697436,16.44222
19932,Wąpielsk,53.137144,19.277938
19942,Wapno,52.910905,17.471823
19952,Warka,51.784002,21.190988
19962,Warlubie,53.587734,18.629862
19972,Warnice,53.253494,14.993891
19982,Warta,51.710323,18.625069
19992,Warta Bolesławiecka,51.231511,15.667454
20002,Wartkowice,51.975698,19.002685
20012,Wąsewo,52.873907,21.673708
20022,Wasilków,53.1986,23.20779
20032,Waśniów,50.899009,21.222315
20042,Wąsosz,51.562385,16.69165
20052,Wąwolnica,51.294469,22.147076
20062,Węgierska Górka,49.606601,19.116307
20072,Węgliniec,51.287971,15.229933
20082,Węgorzewo,54.21359,21.74163
20092,Węgorzyno,53.54091,15.55963
20102,Węgrów,52.399157,22.016427
20112,Wejherowo,54.600322,18.233049
20122,Werbkowice,50.753529,23.763773
20132,Wiązów,50.813798,17.202343
20142,Wiązowna,52.17031,21.29152
20152,Wiązownica,50.078048,22.70699
20162,Wicko,54.670259,17.616848
20172,Widawa,51.437886,18.941512
20182,Widuchowa,53.126879,14.390618
20192,Więcbork,53.353675,17.490565
20202,Wieczfnia Kościelna,53.194488,20.474483
20212,Wielbark,53.398308,20.946111
20222,Wieleń,52.894393,16.171301
20232,Wielgie,51.241532,21.496074
20242,Wielgomłyny,51.01308,19.76258
20252,Wielichowo,52.115564,16.351494
20262,Wieliczka,49.987062,20.064797
20272,Wieliczki,53.984685,22.561476
20282,Wieliszew,52.450973,20.969068
20292,Wielka Nieszawka,52.996164,18.509675
20302,Wielka Wieś,50.156719,19.843366
20312,Wielkie Oczy,50.02352,23.164043
20322,Wielopole Skrzyńskie,49.946104,21.614995
20332,Wielowieś,50.509641,18.616198
20342,Wieluń,51.2186,18.56892
20352,Wieniawa,51.36138,20.794971
20362,Wieprz,49.890701,19.356882
20372,Wieruszów,51.29486,18.15475
20382,Wierzbica,51.249084,21.081987
20392,Wierzbinek,52.439692,18.512925
20402,Wierzbno,52.194444,21.014444
20412,Wierzchlas,51.204054,18.664628
20422,Wierzchosławice,50.020026,20.853349
20432,Wierzchowo,53.461598,16.101918
20442,Wietrzychowice,52.412757,18.85998
20452,Wijewo,51.918228,16.185589
20462,Wilamowice,49.916629,19.152088
20472,Wilczęta,54.168564,19.883101
20482,Wilczyce,51.129964,17.15074
20492,Wilczyn,52.488124,18.161135
20502,Wilga,51.851657,21.377535
20512,Wilkołaz,51.01,22.33
20522,Wilków,55.039772,23.583172
20532,Wilkowice,49.75,19.1
20542,Winnica,49.233083,28.468217
20552,Wińsko,51.470068,16.614203
20562,Wiskitki,52.083333,20.4
20572,Wisła,49.647322,18.867739
20582,Wiślica,50.348306,20.674163
20592,Wiśniew,52.0725,22.294029
20602,Wiśniewo,53.065155,20.348238
20612,Wiśniowa,49.787488,20.114991
20622,Wisznia Mała,51.246859,17.044026
20632,Wisznice,51.788892,23.208381
20642,Witkowo,52.43843,17.77321
20652,Witnica,52.673063,14.89765
20662,Witonia,52.146227,19.299538
20672,Wiżajny,54.363259,22.868684
20682,Wizna,53.194425,22.382145
20692,Władysławów,52.102586,18.476126
20702,Władysławowo,54.79074,18.403
20712,Wleń,51.017606,15.677587
20722,Włodawa,51.55178,23.55434
20732,Włodowice,50.55573,19.451489
20742,Włoszakowice,51.927247,16.361989
20752,Włoszczowa,50.85237,19.96772
20762,Wodynie,52.040325,21.955361
20772,Wodzierady,51.718833,19.149076
20782,Wodzisław,50.003137,18.47191
20792,Wodzisław Śląski,50.003137,18.47191
20802,Wohyń,51.756746,22.781747
20812,Wojaszówka,49.777263,21.671116
20822,Wojciechów,51.235627,22.244933
20832,Wojciechowice,50.841189,21.590069
20842,Wojcieszków,51.768395,22.315677
